user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona
1742,1.0,2.0,0.5,7,7,0.23333333333333334,0.25,0.875,2.16794833886788,2,0.5,10.64,1.791759469228055,4,0.5,4,0.0,0,1,60,0.395,0,0,casual_user
1743,1.0,4.0,1.5,10,10,0.3333333333333333,0.36363636363636365,0.9090909090909091,1.810463415200036,4,0.45454545454545453,26.16,1.791759469228055,5,0.8181818181818182,9,0.3333333333333333,2,0,49,0.5121212121212121,0,1,consistent_user
1744,1.0,2.0,0.5,10,10,0.3333333333333333,0.18181818181818182,0.9090909090909091,1.90029237516523,2,0.18181818181818182,10.3,1.6094379124341003,2,0.2727272727272727,3,0.16666666666666666,1,2,58,0.3560606060606061,0,0,casual_user
1745,1.0,2.0,0.5,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.707825127659933,1,0.3333333333333333,9.22,1.3862943611198906,2,0.5,3,0.0,0,5,42,0.33333333333333337,1,0,casual_user
1746,1.0,0.0,-0.5,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.6299556396765835,1,0.16666666666666666,9.79,1.3862943611198906,1,0.5,3,0.0,0,4,40,0.29166666666666663,0,0,casual_user
1747,2.0,0.0,-0.6666666666666666,3,3,0.1,0.25,0.75,5.656854249492381,1,0.25,10.73,1.5040773967762742,1,0.25,1,0.0,0,5,60,0.26749999999999996,1,0,casual_user
1748,2.0,0.0,-0.6666666666666666,4,4,0.13333333333333333,0.4,0.8,8.54400374531753,2,0.4,10.66,1.3862943611198906,2,0.6,3,0.0,0,4,57,0.35,0,0,casual_user
1749,7.0,8.0,0.125,27,22,0.7333333333333333,0.5652173913043478,1.173913043478261,0.560611910581388,13,0.7857142857142857,34.28,2.243744592971112,22,0.8928571428571429,25,0.8333333333333334,5,1,25,0.8223809523809524,0,1,power_user
1750,2.0,3.0,0.3333333333333333,9,9,0.3,0.2,0.9,1.8468119248354136,2,0.1,9.53,1.7047480922384253,1,0.6,6,0.0,0,1,32,0.32499999999999996,0,0,casual_user
1751,4.0,0.0,-0.8,9,7,0.23333333333333334,0.375,1.125,4.915960401250875,3,0.4,10.39,1.5040773967762742,4,0.7,7,0.3333333333333333,2,5,60,0.45666666666666667,0,0,casual_user
1752,3.0,2.0,-0.25,9,9,0.3,0.2,0.9,1.6903085094570331,2,0.1,24.2,2.0794415416798357,1,0.8,8,0.0,0,1,46,0.345,0,1,consistent_user
1753,5.0,6.0,0.16666666666666666,18,13,0.43333333333333335,0.14285714285714285,1.2857142857142858,1.164500152881315,2,0.8421052631578947,35.02,2.517696472610991,16,0.8947368421052632,17,0.16666666666666666,1,2,58,0.6133333333333333,0,1,power_user
1754,0.0,2.0,2.0,3,3,0.1,0.25,0.75,1.4142135623730951,1,0.5,9.27,0.0,2,0.25,1,0.0,0,5,64,0.18,1,0,casual_user
1755,4.0,1.0,-0.6,5,4,0.13333333333333333,0.4,1.0,2.5166114784235836,2,0.16666666666666666,7.73,1.55814461804655,1,0.3333333333333333,2,0.0,0,1,53,0.265,1,0,casual_user
1756,3.0,2.0,-0.25,5,4,0.13333333333333333,0.4,1.0,2.6457513110645907,2,0.3333333333333333,34.38,2.302585092994046,2,0.6666666666666666,4,0.0,0,4,28,0.33999999999999997,1,0,power_user
1757,4.0,5.0,0.2,15,13,0.43333333333333335,0.42857142857142855,1.0714285714285714,2.04494943258218,6,0.5625,22.02,1.9810014688665833,9,0.625,10,0.5,3,1,23,0.583125,0,1,consistent_user
1758,0.0,4.0,4.0,8,6,0.2,0.2857142857142857,1.1428571428571428,3.391164991562634,2,0.3333333333333333,21.06,0.0,3,0.5555555555555556,5,0.0,0,1,55,0.19888888888888887,0,1,consistent_user
1759,3.0,0.0,-0.75,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.0,5.89,1.2039728043259361,0,0.25,1,0.0,0,2,32,0.205,1,0,at_risk_user
1760,1.0,3.0,1.0,7,7,0.23333333333333334,0.125,0.875,2.136976056643281,1,0.625,21.56,1.791759469228055,5,0.375,3,0.0,0,4,32,0.41375000000000006,0,1,consistent_user
1761,3.0,1.0,-0.5,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,2.3804761428476167,2,0.16666666666666666,10.9,1.6094379124341003,1,0.3333333333333333,2,0.0,0,1,60,0.275,1,0,casual_user
1762,2.0,3.0,0.3333333333333333,12,11,0.36666666666666664,0.16666666666666666,1.0,1.766981104093143,2,0.5384615384615384,10.38,1.791759469228055,7,0.3076923076923077,4,0.16666666666666666,1,4,59,0.4587179487179487,0,0,casual_user
1763,3.0,4.0,0.25,7,6,0.2,0.2857142857142857,1.0,1.5165750888103102,2,0.625,8.13,1.5404450409471488,5,0.5,4,0.0,0,3,50,0.41625,1,0,casual_user
1764,3.0,2.0,-0.25,21,17,0.5666666666666667,0.3333333333333333,1.1666666666666667,1.2230426539304888,6,0.8181818181818182,35.94,2.3353749158170367,18,0.8181818181818182,18,0.5,3,2,61,0.7063636363636363,0,1,power_user
1765,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.6666666666666666,0.6666666666666666,10.0,2,0.0,3.15,0.9162907318741551,0,0.0,0,0.0,0,4,62,0.15744360978112326,1,0,at_risk_user
1766,4.0,0.0,-0.8,4,3,0.1,0.25,1.0,0.7071067811865476,1,0.0,4.92,1.252762968495368,0,0.0,0,0.0,0,4,24,0.18,1,0,at_risk_user
1767,2.0,1.0,-0.3333333333333333,11,11,0.36666666666666664,0.16666666666666666,0.9166666666666666,1.2692955176439846,2,0.4166666666666667,9.48,1.5040773967762742,5,0.25,3,0.16666666666666666,1,2,65,0.4225,0,0,casual_user
1768,1.0,2.0,0.5,10,9,0.3,0.3,1.0,2.559994419636775,3,0.18181818181818182,9.85,1.6094379124341003,2,0.6363636363636364,7,0.3333333333333333,2,1,47,0.41575757575757577,0,0,casual_user
1769,1.0,3.0,1.0,4,3,0.1,0.25,1.0,1.4142135623730951,1,0.0,7.48,1.6094379124341003,0,0.4,2,0.0,0,1,25,0.22,1,0,casual_user
1770,2.0,2.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.2909944487358056,1,0.3333333333333333,9.78,1.5040773967762742,2,0.3333333333333333,2,0.0,0,5,22,0.31666666666666665,1,0,casual_user
1771,4.0,4.0,0.0,18,16,0.5333333333333333,0.35294117647058826,1.0588235294117647,1.6242214252050853,6,0.42105263157894735,22.09,1.9810014688665833,8,0.7894736842105263,15,0.16666666666666666,1,0,24,0.5275438596491229,0,1,consistent_user
1772,5.0,2.0,-0.5,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,2.0701966780270626,2,0.5555555555555556,22.55,1.8870696490323797,5,0.5555555555555556,5,0.0,0,4,46,0.4244444444444445,1,0,consistent_user
1773,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,4.75,1.0986122886681098,0,0.3333333333333333,1,0.0,0,1,36,0.2033333333333333,1,0,at_risk_user
1774,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,12.13,1.3862943611198906,0,0.5,1,0.0,0,2,40,0.21,1,0,casual_user
1775,6.0,1.0,-0.7142857142857143,16,14,0.4666666666666667,0.2,1.0666666666666667,1.6832508230603465,3,0.5294117647058824,22.77,1.9218125974762528,9,0.7647058823529411,13,0.5,3,3,44,0.5988235294117646,0,1,consistent_user
1776,5.0,0.0,-0.8333333333333334,16,12,0.4,0.23076923076923078,1.2307692307692308,2.9756588269735245,3,0.47058823529411764,20.08,2.0014800002101243,8,0.8823529411764706,15,0.3333333333333333,2,5,52,0.5425490196078432,0,1,consistent_user
1777,4.0,5.0,0.2,14,12,0.4,0.23076923076923078,1.0769230769230769,0.8090398349558905,3,0.7333333333333333,35.57,2.4849066497880004,11,0.9333333333333333,14,0.5,3,4,21,0.6466666666666666,1,0,power_user
1778,2.0,0.0,-0.6666666666666666,4,4,0.13333333333333333,0.4,0.8,3.605551275463989,2,0.0,6.15,1.252762968495368,0,0.2,1,0.0,0,4,62,0.21,1,0,at_risk_user
1779,2.0,1.0,-0.3333333333333333,7,7,0.23333333333333334,0.375,0.875,3.8166302763912916,3,0.25,9.68,1.6094379124341003,2,0.5,4,0.16666666666666666,1,2,19,0.36583333333333334,0,0,casual_user
1780,3.0,2.0,-0.25,15,11,0.36666666666666664,0.25,1.25,1.449137674618944,3,0.25,21.84,1.8971199848858813,4,0.8125,13,0.16666666666666666,1,1,21,0.43708333333333327,0,1,consistent_user
1781,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,5,22,0.0,1,0,at_risk_user
1782,2.0,3.0,0.3333333333333333,12,12,0.4,0.15384615384615385,0.9230769230769231,1.439696937805757,2,0.6153846153846154,22.53,2.1972245773362196,8,0.7692307692307693,10,0.16666666666666666,1,4,22,0.5341025641025641,0,1,consistent_user
1783,1.0,0.0,-0.5,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,5.852349955359813,1,0.0,10.11,1.0986122886681098,0,0.3333333333333333,2,0.0,0,3,48,0.23333333333333334,0,0,casual_user
1784,2.0,0.0,-0.6666666666666666,3,3,0.1,0.5,0.75,9.192388155425117,2,0.5,3.97,1.3862943611198906,2,0.25,1,0.0,0,1,26,0.32999999999999996,0,0,at_risk_user
1785,2.0,4.0,0.6666666666666666,17,12,0.4,0.23076923076923078,1.3076923076923077,1.2060453783110545,3,0.6666666666666666,33.54,2.4849066497880004,12,0.9444444444444444,17,0.16666666666666666,1,2,61,0.5644444444444444,0,1,power_user
1786,7.0,7.0,0.0,27,19,0.6333333333333333,0.3,1.35,0.6183469424008423,6,0.75,35.5,2.3848231912310176,21,0.8928571428571429,25,0.3333333333333333,2,1,55,0.6834523809523809,0,1,power_user
1787,1.0,1.0,0.0,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.25,4.29,1.3862943611198906,1,0.5,2,0.0,0,5,62,0.2925,0,0,at_risk_user
1788,2.0,1.0,-0.3333333333333333,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,2.753785273643051,2,0.3333333333333333,8.66,1.7047480922384253,2,0.3333333333333333,2,0.0,0,1,58,0.31666666666666665,1,0,casual_user
1789,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,10.38,1.3862943611198906,0,0.0,0,0.0,0,0,49,0.16,1,0,casual_user
1790,4.0,1.0,-0.6,5,4,0.13333333333333333,0.4,1.0,3.785938897200183,2,0.5,7.2,1.4469189829363254,3,0.16666666666666666,1,0.0,0,2,45,0.33166666666666667,1,0,casual_user
1791,2.0,1.0,-0.3333333333333333,8,8,0.26666666666666666,0.3333333333333333,0.8888888888888888,4.18045338165497,3,0.1111111111111111,10.28,1.7047480922384253,1,0.5555555555555556,5,0.16666666666666666,1,0,43,0.3466666666666667,0,0,casual_user
1792,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,34,0.0,1,0,at_risk_user
1793,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,58,0.0,1,0,at_risk_user
1794,6.0,4.0,-0.2857142857142857,17,15,0.5,0.25,1.0625,1.1217137594956026,4,0.6666666666666666,35.05,2.1972245773362196,12,0.8888888888888888,16,0.5,3,5,30,0.6555555555555556,0,1,power_user
1795,4.0,1.0,-0.6,9,7,0.23333333333333334,0.25,1.125,4.070217029430576,2,0.1,23.7,1.8718021769015913,1,0.7,7,0.0,0,1,65,0.31499999999999995,0,1,consistent_user
1796,6.0,3.0,-0.42857142857142855,18,15,0.5,0.25,1.125,1.2066664642907565,4,0.7368421052631579,34.11,2.3191143949452564,14,0.9473684210526315,18,0.3333333333333333,2,0,45,0.6456140350877193,0,1,power_user
1797,1.0,2.0,0.5,7,6,0.2,0.2857142857142857,1.0,3.5777087639996634,2,0.0,11.67,1.3862943611198906,0,0.125,1,0.0,0,0,44,0.22249999999999998,0,0,casual_user
1798,2.0,3.0,0.3333333333333333,8,6,0.2,0.14285714285714285,1.1428571428571428,1.5165750888103102,1,0.5555555555555556,10.22,1.5040773967762742,5,0.1111111111111111,1,0.0,0,3,27,0.36,0,0,casual_user
1799,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,5,20,0.0,1,0,at_risk_user
1800,1.0,1.0,0.0,12,10,0.3333333333333333,0.36363636363636365,1.0909090909090908,2.345207879911715,4,0.38461538461538464,10.91,1.791759469228055,5,0.5384615384615384,7,0.3333333333333333,2,1,41,0.4666666666666667,0,0,casual_user
1801,2.0,4.0,0.6666666666666666,7,5,0.16666666666666666,0.5,1.1666666666666667,1.8929694486000912,3,0.375,10.59,1.6094379124341003,3,0.375,3,0.16666666666666666,1,1,32,0.3645833333333333,1,0,casual_user
1802,2.0,1.0,-0.3333333333333333,3,3,0.1,0.5,0.75,4.242640687119285,2,0.25,10.18,1.791759469228055,1,0.75,3,0.0,0,1,62,0.3175,1,0,casual_user
1803,3.0,7.0,1.0,23,17,0.5666666666666667,0.3888888888888889,1.2777777777777777,0.816496580927726,7,0.8333333333333334,34.46,2.268683541318364,20,0.875,21,0.6666666666666666,4,3,38,0.7491666666666666,0,1,power_user
1804,1.0,3.0,1.0,9,7,0.23333333333333334,0.25,1.125,2.136976056643281,2,0.2,9.43,1.0986122886681098,2,0.6,6,0.0,0,3,61,0.32999999999999996,0,0,casual_user
1805,5.0,4.0,-0.16666666666666666,18,15,0.5,0.25,1.125,1.1411388181101378,4,0.5789473684210527,21.56,1.9459101490553132,11,0.6842105263157895,13,0.5,3,4,31,0.6131578947368421,0,1,consistent_user
1806,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,25,0.0,1,0,at_risk_user
1807,2.0,8.0,2.0,18,16,0.5333333333333333,0.4117647058823529,1.0588235294117647,1.121223821162776,7,0.6842105263157895,35.21,2.2512917986064953,13,0.7894736842105263,15,0.6666666666666666,4,2,49,0.6933333333333334,0,1,power_user
1808,4.0,3.0,-0.2,14,11,0.36666666666666664,0.16666666666666666,1.1666666666666667,1.5055453054181622,2,0.4666666666666667,21.33,1.749199854809259,7,0.5333333333333333,8,0.16666666666666666,1,1,64,0.4633333333333334,0,1,consistent_user
1809,0.0,5.0,5.0,8,7,0.23333333333333334,0.375,1.0,4.412104562073146,3,0.2222222222222222,9.27,0.0,2,0.3333333333333333,3,0.16666666666666666,1,4,41,0.19222222222222218,0,0,casual_user
1810,3.0,2.0,-0.25,7,7,0.23333333333333334,0.25,0.875,3.8987177379235853,2,0.5,8.62,1.4663370687934272,4,0.25,2,0.0,0,3,49,0.37,0,0,casual_user
1811,1.0,2.0,0.5,4,4,0.13333333333333333,0.2,0.8,1.5275252316519465,1,0.2,6.78,1.3862943611198906,1,0.4,2,0.0,0,1,54,0.28,0,0,casual_user
1812,2.0,6.0,1.3333333333333333,17,14,0.4666666666666667,0.26666666666666666,1.1333333333333333,1.3821202589704018,4,0.2222222222222222,20.46,2.1400661634962708,4,0.7222222222222222,13,0.5,3,4,33,0.5177777777777778,0,1,consistent_user
1813,1.0,3.0,1.0,8,7,0.23333333333333334,0.25,1.0,3.125166662222459,2,0.2222222222222222,9.06,1.0986122886681098,2,0.3333333333333333,3,0.0,0,2,45,0.3088888888888889,0,0,casual_user
1814,2.0,1.0,-0.3333333333333333,3,3,0.1,0.5,0.75,0.7071067811865476,2,0.0,4.13,0.9162907318741551,0,0.0,0,0.0,0,3,60,0.16744360978112327,1,0,at_risk_user
1815,0.0,0.0,0.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,6.6,0.0,0,0.0,0,0.0,0,4,59,0.01,1,0,at_risk_user
1816,2.0,7.0,1.6666666666666667,16,12,0.4,0.38461538461538464,1.2307692307692308,2.5045413298101655,5,0.8823529411764706,35.08,2.4423470353692043,15,0.8823529411764706,15,0.5,3,2,24,0.6788235294117647,0,1,power_user
1817,2.0,1.0,-0.3333333333333333,3,3,0.1,0.25,0.75,0.7071067811865476,1,0.0,13.51,1.252762968495368,0,0.25,1,0.0,0,0,65,0.205,1,0,casual_user
1818,3.0,1.0,-0.5,7,6,0.2,0.14285714285714285,1.0,2.4899799195977463,1,0.5,9.05,1.6094379124341003,4,0.5,4,0.0,0,5,23,0.385,0,0,casual_user
1819,4.0,3.0,-0.2,7,6,0.2,0.2857142857142857,1.0,1.140175425099138,2,0.375,10.9,1.6582280766035324,3,0.125,1,0.0,0,4,28,0.31625000000000003,1,0,casual_user
1820,1.0,4.0,1.5,9,7,0.23333333333333334,0.125,1.125,2.3380903889000244,1,0.5,8.83,1.791759469228055,5,0.5,5,0.0,0,0,55,0.395,0,0,casual_user
1821,2.0,4.0,0.6666666666666666,11,10,0.3333333333333333,0.36363636363636365,1.0,2.0069324297987157,4,0.16666666666666666,9.87,1.3862943611198906,2,0.4166666666666667,5,0.3333333333333333,2,5,28,0.4,0,0,casual_user
1822,5.0,4.0,-0.16666666666666666,18,14,0.4666666666666667,0.2,1.2,1.1875421719907089,3,0.5263157894736842,23.44,2.1041341542702074,10,0.8421052631578947,16,0.5,3,5,48,0.6057894736842104,0,1,consistent_user
1823,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,4.09,1.0986122886681098,0,0.5,1,0.0,0,1,57,0.21,1,0,at_risk_user
1824,4.0,1.0,-0.6,11,10,0.3333333333333333,0.18181818181818182,1.0,1.5811388300841898,2,0.6666666666666666,32.95,2.505525936990736,8,0.8333333333333334,10,0.16666666666666666,1,3,36,0.5333333333333333,0,1,power_user
1825,5.0,4.0,-0.16666666666666666,9,7,0.23333333333333334,0.25,1.125,0.752772652709081,2,0.6,36.37,2.174751721484161,6,0.9,9,0.0,0,4,65,0.45999999999999996,1,0,power_user
1826,1.0,0.0,-0.5,4,4,0.13333333333333333,0.2,0.8,5.033222956847167,1,0.4,4.03,1.3862943611198906,2,0.2,1,0.0,0,2,38,0.31000000000000005,0,0,at_risk_user
1827,9.0,5.0,-0.4,27,24,0.8,0.36,1.08,0.6887004431501818,9,0.6071428571428571,32.77,2.466214516775848,17,0.9642857142857143,27,1.0,6,5,22,0.8382142857142858,0,1,power_user
1828,2.0,2.0,0.0,7,6,0.2,0.2857142857142857,1.0,2.302172886644268,2,0.5,19.63,1.9459101490553132,4,0.625,5,0.0,0,1,44,0.39749999999999996,1,0,consistent_user
1829,4.0,6.0,0.4,18,15,0.5,0.1875,1.125,1.1094003924504583,3,0.8947368421052632,32.99,2.277267285009756,17,0.8947368421052632,17,0.5,3,3,60,0.7131578947368421,0,1,power_user
1830,2.0,1.0,-0.3333333333333333,3,3,0.1,0.5,0.75,1.4142135623730951,2,0.0,5.08,1.0986122886681098,0,0.0,0,0.0,0,5,43,0.18,1,0,at_risk_user
1831,2.0,5.0,1.0,16,12,0.4,0.23076923076923078,1.2307692307692308,1.5666989036012804,3,0.6470588235294118,34.19,2.5649493574615367,11,0.9411764705882353,16,0.16666666666666666,1,2,39,0.5592156862745098,0,1,power_user
1832,5.0,2.0,-0.5,11,10,0.3333333333333333,0.36363636363636365,1.0,2.23606797749979,4,0.25,9.26,1.6094379124341003,3,0.3333333333333333,4,0.16666666666666666,1,1,50,0.37916666666666665,0,0,casual_user
1833,3.0,4.0,0.25,14,12,0.4,0.23076923076923078,1.0769230769230769,1.9116865471476894,3,0.2,20.6,1.8971199848858813,3,0.8666666666666667,13,0.5,3,0,62,0.5066666666666667,0,1,consistent_user
1834,2.0,2.0,0.0,13,10,0.3333333333333333,0.2727272727272727,1.1818181818181819,1.6158932858054431,3,0.5,22.72,2.0149030205422647,7,0.6428571428571429,9,0.16666666666666666,1,0,46,0.4726190476190476,0,1,consistent_user
1835,1.0,1.0,0.0,3,3,0.1,0.25,0.75,6.363961030678928,1,0.25,5.79,1.0986122886681098,1,0.5,2,0.0,0,0,49,0.2925,0,0,at_risk_user
1836,1.0,1.0,0.0,7,7,0.23333333333333334,0.25,0.875,2.562550812504343,2,0.75,22.53,2.0794415416798357,6,0.75,6,0.0,0,1,60,0.48250000000000004,0,1,consistent_user
1837,6.0,4.0,-0.2857142857142857,15,14,0.4666666666666667,0.3333333333333333,1.0,1.224744871391589,5,0.875,33.0,2.302585092994046,14,0.75,12,0.5,3,1,59,0.68375,0,1,power_user
1838,9.0,3.0,-0.6,17,12,0.4,0.3076923076923077,1.3076923076923077,1.7580981459830651,4,0.6666666666666666,34.34,2.4277482359480516,12,0.9444444444444444,17,0.16666666666666666,1,3,58,0.5644444444444444,0,1,power_user
1839,1.0,1.0,0.0,6,5,0.16666666666666666,0.16666666666666666,1.0,2.217355782608345,1,0.42857142857142855,12.13,1.0986122886681098,3,0.2857142857142857,2,0.0,0,2,38,0.33571428571428574,0,0,casual_user
1840,1.0,1.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.774917217635375,1,0.16666666666666666,10.47,1.0986122886681098,1,0.5,3,0.0,0,2,59,0.29166666666666663,0,0,casual_user
1841,0.0,3.0,3.0,7,5,0.16666666666666666,0.16666666666666666,1.1666666666666667,1.2909944487358056,1,0.0,7.14,0.0,0,0.625,5,0.0,0,2,41,0.11249999999999999,0,0,casual_user
1842,5.0,3.0,-0.3333333333333333,12,10,0.3333333333333333,0.2727272727272727,1.0909090909090908,2.5385910352879693,3,0.7692307692307693,21.57,1.824549292051046,10,0.5384615384615384,7,0.3333333333333333,2,2,61,0.5628205128205128,0,1,consistent_user
1843,2.0,1.0,-0.3333333333333333,8,8,0.26666666666666666,0.3333333333333333,0.8888888888888888,3.093772546815388,3,0.5555555555555556,19.52,2.0794415416798357,5,0.4444444444444444,4,0.16666666666666666,1,5,46,0.44666666666666666,0,1,consistent_user
1844,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,4.22,0.0,1,0.5,1,0.0,0,4,42,0.185,1,0,at_risk_user
1845,2.0,5.0,1.0,14,11,0.36666666666666664,0.3333333333333333,1.1666666666666667,1.8973665961010275,4,0.2,23.88,1.9459101490553132,3,0.6666666666666666,10,0.3333333333333333,2,3,25,0.44333333333333325,0,1,consistent_user
1846,2.0,1.0,-0.3333333333333333,9,8,0.26666666666666666,0.2222222222222222,1.0,2.943920288775949,2,0.4,23.34,2.0794415416798357,4,0.8,8,0.0,0,1,30,0.41000000000000003,0,1,consistent_user
1847,3.0,1.0,-0.5,10,10,0.3333333333333333,0.18181818181818182,0.9090909090909091,1.1666666666666667,2,0.45454545454545453,22.08,1.8971199848858813,5,0.9090909090909091,10,0.16666666666666666,1,0,44,0.4878787878787879,0,1,consistent_user
1848,1.0,0.0,-0.5,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,4.05,0.6931471805599453,1,0.3333333333333333,1,0.0,0,2,49,0.24063874375065847,1,0,at_risk_user
1849,4.0,1.0,-0.6,11,9,0.3,0.2,1.1,1.5979898086569353,2,0.08333333333333333,9.89,1.749199854809259,1,0.6666666666666666,8,0.0,0,4,45,0.3275,0,0,casual_user
1850,1.0,1.0,0.0,7,6,0.2,0.2857142857142857,1.0,4.08656334834051,2,0.5,9.89,1.3862943611198906,4,0.625,5,0.0,0,2,54,0.39749999999999996,0,0,casual_user
1851,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,7.55,1.0986122886681098,0,0.0,0,0.0,0,1,50,0.16,1,0,at_risk_user
1852,3.0,0.0,-0.75,10,9,0.3,0.2,1.0,2.6726124191242437,2,0.45454545454545453,22.44,1.7346010553881064,5,0.6363636363636364,7,0.16666666666666666,1,5,48,0.45060606060606057,0,1,consistent_user
1853,1.0,2.0,0.5,13,11,0.36666666666666664,0.3333333333333333,1.0833333333333333,2.065591117977289,4,0.35714285714285715,21.65,2.0794415416798357,5,0.7857142857142857,11,0.5,3,3,53,0.5278571428571428,0,1,consistent_user
1854,6.0,2.0,-0.5714285714285714,16,14,0.4666666666666667,0.2,1.0666666666666667,1.143543749793731,3,0.5294117647058824,21.96,2.0149030205422647,9,0.7058823529411765,12,0.3333333333333333,2,3,27,0.5596078431372549,0,1,consistent_user
1855,4.0,3.0,-0.2,12,10,0.3333333333333333,0.18181818181818182,1.0909090909090908,1.8027756377319946,2,0.38461538461538464,22.67,1.9810014688665833,5,0.6153846153846154,8,0.16666666666666666,1,0,48,0.441025641025641,0,1,consistent_user
1856,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,8.93,1.3862943611198906,1,0.0,0,0.0,0,4,54,0.28500000000000003,1,0,casual_user
1857,1.0,0.0,-0.5,4,4,0.13333333333333333,0.2,0.8,5.291502622129181,1,0.2,4.09,0.6931471805599453,1,0.6,3,0.0,0,0,46,0.2539720770839918,0,0,at_risk_user
1858,2.0,1.0,-0.3333333333333333,9,8,0.26666666666666666,0.3333333333333333,1.0,3.728908942943218,3,0.8,33.38,2.4423470353692043,8,0.8,8,0.16666666666666666,1,5,58,0.5433333333333333,0,1,power_user
1859,2.0,3.0,0.3333333333333333,8,7,0.23333333333333334,0.25,1.0,3.6009258068817056,2,0.0,9.88,1.3862943611198906,0,0.5555555555555556,5,0.0,0,2,65,0.27555555555555555,0,0,casual_user
1860,1.0,2.0,0.5,9,8,0.26666666666666666,0.3333333333333333,1.0,3.3022358947782493,3,0.2,9.43,1.791759469228055,2,0.5,5,0.16666666666666666,1,3,42,0.3633333333333333,0,0,casual_user
1861,3.0,0.0,-0.75,3,3,0.1,0.5,0.75,2.1213203435596424,2,0.5,13.65,1.2992829841302609,2,0.75,3,0.0,0,4,53,0.38,1,0,casual_user
1862,2.0,2.0,0.0,4,4,0.13333333333333333,0.2,0.8,0.5773502691896258,1,0.8,20.42,2.0794415416798357,4,0.4,2,0.0,0,0,36,0.43000000000000005,1,0,consistent_user
1863,4.0,3.0,-0.2,10,8,0.26666666666666666,0.2222222222222222,1.1111111111111112,3.625307868699863,2,0.09090909090909091,10.62,1.55814461804655,1,0.7272727272727273,8,0.16666666666666666,1,3,49,0.35878787878787877,0,0,casual_user
1864,0.0,0.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,4.24,0.0,1,0.0,0,0.0,0,3,62,0.10333333333333333,0,0,at_risk_user
